Band Value,Blue,Green,Red,NIR
0.0156,,,,9
0.0176,,,,
0.0195,,,,1
0.0215,,,,
0.0234,,,,
0.0254,,,,1
0.0273,,,,
0.0293,,,,1
0.0313,,,,1
0.0332,,,,2
0.0352,,,,
0.0371,,,,
0.0391,,,,
0.0410,,,,
0.0430,,,,
0.0449,,,,
0.0469,,,,1
0.0488,,,,
0.0508,,,,1
0.0527,,,,
0.0547,,,,
0.0566,,,,
0.0586,,,,
0.0605,,,,1
0.0625,,,,1
0.0645,,,,1
0.0664,,,,
0.0684,,,,1
0.0703,,,,
0.0723,,,,
0.0742,,,,1
0.0762,,,,1
0.0781,,,,1
0.0801,,,,
0.0820,,,,
0.0840,,,,
0.0859,,,,
0.0879,,,,
0.0898,,,,
0.0918,,,,2
0.0938,,,,
0.0957,,,,
0.0977,,,,1
0.0996,,,,
0.1016,,,,
0.1035,,,,
0.1055,,,,
0.1074,,,,
0.1094,,,2,
0.1113,,,1,
0.1133,,,2,
0.1152,,,,1
0.1172,,,4,
0.1191,,,,
0.1211,,,,
0.1230,,,,
0.1250,,,,1
0.1270,,,1,
0.1289,,,,
0.1309,,,1,
0.1328,,,,1
0.1348,,,,
0.1367,,,,1
0.1387,,,,2
0.1406,,,1,
0.1426,,,,
0.1445,,,2,2
0.1465,,,1,
0.1484,,,1,1
0.1504,,,,
0.1523,,,,1
0.1543,,,1,
0.1563,,,2,2
0.1582,,,3,1
0.1592,,1,,
0.1602,1,,1,2
0.1611,,2,,
0.1621,,1,2,
0.1631,1,2,,
0.1641,3,1,2,1
0.1650,2,1,,
0.1660,3,1,6,
0.1670,3,1,,
0.1680,,,2,
0.1689,2,,,
0.1699,4,1,5,
0.1709,1,,,
0.1719,3,4,5,
0.1729,4,1,,
0.1738,6,1,8,1
0.1748,3,2,,
0.1758,1,3,6,4
0.1768,1,5,,
0.1777,3,3,6,
0.1787,1,,,
0.1797,2,3,4,1
0.1807,1,1,,
0.1816,3,2,2,1
0.1826,,3,,
0.1836,3,2,5,
0.1846,,2,,
0.1855,1,2,2,3
0.1865,,,,
0.1875,,1,5,2
0.1885,1,2,,
0.1895,2,1,2,1
0.1904,2,,,
0.1914,1,,3,4
0.1924,,2,,
0.1934,1,4,1,1
0.1943,3,4,,
0.1953,,2,2,
0.1963,3,2,,
0.1973,,2,,2
0.1982,2,1,,
0.1992,2,1,1,5
0.2002,1,,,
0.2012,1,1,1,3
0.2021,,,,
0.2031,,,2,
0.2041,,,,
0.2051,2,,1,2
0.2061,,1,,
0.2070,,1,,1
0.2080,2,2,,
0.2090,2,2,1,2
0.2100,,,,
0.2109,1,,2,
0.2119,2,2,,
0.2129,,,2,1
0.2139,,,,
0.2148,1,,,1
0.2158,,1,,
0.2168,,1,,2
0.2178,,,,
0.2188,1,,3,
0.2197,1,,,
0.2207,,1,2,1
0.2217,,1,,
0.2227,,,,1
0.2236,,1,,
0.2246,2,1,,2
0.2256,2,,,
0.2266,,,,1
0.2275,,,,
0.2285,2,,,1
0.2295,2,,,
0.2305,2,,,3
0.2314,1,1,,
0.2324,,1,,
0.2334,1,,,
0.2344,,1,,1
0.2354,,,,
0.2363,,1,,1
0.2373,,2,,
0.2383,,,,3
0.2393,,2,,
0.2402,,,1,1
0.2412,,1,,
0.2422,1,1,,4
0.2432,1,,,
0.2441,1,,,
0.2451,,,,
0.2461,1,1,1,1
0.2471,,,,
0.2480,3,2,2,
0.2490,,,,
0.2500,,,1,1
0.2510,,,,
0.2520,,1,2,1
0.2529,,1,,
0.2539,1,,,1
0.2549,,1,,
0.2559,,2,,
0.2568,,1,,
0.2578,,,1,
0.2588,,,,
0.2598,,,,
0.2607,1,,,
0.2617,,,,
0.2627,1,,,
0.2637,1,1,1,2
0.2646,,1,,
0.2656,1,,,
0.2666,,,,
0.2676,,1,1,
0.2686,,,,
0.2695,,1,,1
0.2705,1,,,
0.2715,,,,
0.2725,1,,,
0.2734,,1,,1
0.2744,1,,,
0.2754,1,2,,
0.2764,,2,,
0.2773,,,,1
0.2783,,2,,
0.2793,,,,
0.2803,1,,,
0.2813,,,,
0.2822,,1,,
0.2832,,1,,
0.2842,,,,
0.2852,1,,1,
0.2861,2,1,,
0.2871,,,,
0.2881,,,,
0.2891,,,,1
0.2900,1,,,
0.2910,,,,
0.2920,1,,,
0.2930,,,,1
0.2939,,,,
0.2949,,,,1
0.2959,,,,
0.2969,,,,
0.2979,,,,
0.2988,,,,
0.2998,,,,
0.3008,,,,
0.3018,,,,
0.3027,1,,,1
0.3037,,,,
0.3047,,,,
0.3057,,,,
0.3066,,,,
0.3076,,1,,
0.3086,,,,
0.3096,,,,
0.3105,,,,
0.3115,,,,
0.3125,,,,
0.3135,,,,
0.3145,,,,1
0.3154,,,,
0.3164,,,,
0.3174,,1,,
0.3184,,,,
0.3193,,,,
0.3203,,,,
0.3213,,1,,
0.3223,,,,
0.3232,,,,
0.3242,,,,
0.3252,,,,
0.3262,,,,
0.3271,,,,
0.3281,,,,
0.3291,,,,
0.3301,,,,
0.3311,,,,
0.3320,,,,
0.3330,,,,
0.3340,,,,
0.3350,,,,
0.3359,,,,
0.3369,,,,
0.3379,,,,
0.3389,,,,
0.3398,,,,
0.3408,,,,
0.3418,,,,
0.3428,1,,,
0.3438,,,1,1
0.3447,,,,
0.3457,,,,1
0.3467,,,,
0.3477,,,,
0.3486,,,,
0.3496,,,,
0.3506,,,,
0.3516,,,,
0.3525,,,,
0.3535,,,,
0.3545,,,,
0.3555,,,,
0.3564,,,,
0.3574,,,,
0.3584,,,,
0.3594,,,,
0.3604,,,,
0.3613,,,,
0.3623,,,,
0.3633,,,,
0.3643,,,,
0.3652,,,,1
0.3662,,,,
0.3672,,,,
0.3682,,,,
0.3691,,,,1
0.3701,,,,
0.3711,,,,
0.3721,,,,
0.3730,,,,1
0.3740,,,,
0.3750,,,,
0.3760,,,,
0.3770,,,,
0.3779,,1,,
0.3789,,,,
0.3809,,,,
0.3828,,,,
0.3848,,,,
0.3867,,,,
0.3887,,,,
0.3906,,,,
0.3926,,,,
0.3945,,,,
0.3965,,,,
0.3984,,,,
0.4004,,,,
0.4023,,,,
0.4043,,,,
0.4063,,,,
0.4082,,,,
0.4102,,,,
0.4121,,,,
0.4141,,,,
0.4160,,,,
0.4180,,,1,
0.4199,,,,
0.4219,,,,
0.4238,,,,
0.4258,,,,
0.4277,,,,
0.4297,,,,
0.4316,,,,
0.4336,,,,
0.4355,,,,
0.4375,,,,
0.4395,,,,
0.4414,,,,
0.4434,,,,
0.4453,,,,
0.4473,,,,
0.4492,,,,
0.4512,,,,
0.4531,,,,
0.4551,,,,
0.4570,,,,
0.4590,,,,
0.4609,,,,
0.4629,,,,
0.4648,,,,
0.4668,,,,
0.4688,,,,
0.4707,,,,1
